imdbId,uri
tt0108162,http://www.wikidata.org/entity/Q581642
tt0370263,http://www.wikidata.org/entity/Q155163
tt0373074,http://www.wikidata.org/entity/Q470759
tt1001526,http://www.wikidata.org/entity/Q81205
tt3460252,http://www.wikidata.org/entity/Q18225084
tt0181984,http://www.wikidata.org/entity/Q1336293
tt0077766,http://www.wikidata.org/entity/Q1199834
tt1298650,http://www.wikidata.org/entity/Q183555
tt0027977,http://www.wikidata.org/entity/Q45602
tt0389860,http://www.wikidata.org/entity/Q496654
tt0096463,http://www.wikidata.org/entity/Q126183
tt0171580,http://www.wikidata.org/entity/Q431793
tt0091217,http://www.wikidata.org/entity/Q784211
tt0348150,http://www.wikidata.org/entity/Q328695
tt0120787,http://www.wikidata.org/entity/Q282069
tt0082406,http://www.wikidata.org/entity/Q40302
tt0838221,http://www.wikidata.org/entity/Q658944
tt0110116,http://www.wikidata.org/entity/Q1754839
tt0119668,http://www.wikidata.org/entity/Q1470767
tt0063823,http://www.wikidata.org/entity/Q1131791
tt0113118,http://www.wikidata.org/entity/Q673486
tt0118617,http://www.wikidata.org/entity/Q486609
tt0092644,http://www.wikidata.org/entity/Q525860
tt0385004,http://www.wikidata.org/entity/Q369388
tt1637725,http://www.wikidata.org/entity/Q641760
tt1895587,http://www.wikidata.org/entity/Q18154496
tt3315342,http://www.wikidata.org/entity/Q24053263
tt0307987,http://www.wikidata.org/entity/Q527380
tt0119360,http://www.wikidata.org/entity/Q1475611
tt1104001,http://www.wikidata.org/entity/Q18954
tt0106400,http://www.wikidata.org/entity/Q1211343
tt0130018,http://www.wikidata.org/entity/Q832363
tt0049366,http://www.wikidata.org/entity/Q45386
tt0092513,http://www.wikidata.org/entity/Q1215038
tt0257106,http://www.wikidata.org/entity/Q642501
tt0082517,http://www.wikidata.org/entity/Q1471230
tt1211837,http://www.wikidata.org/entity/Q18406872
tt2310332,http://www.wikidata.org/entity/Q919649
tt0185125,http://www.wikidata.org/entity/Q329805
tt0119137,http://www.wikidata.org/entity/Q1325217
tt0165929,http://www.wikidata.org/entity/Q748080
tt0119190,http://www.wikidata.org/entity/Q225260
tt0165798,http://www.wikidata.org/entity/Q327332
tt0087843,http://www.wikidata.org/entity/Q206388
tt0059800,http://www.wikidata.org/entity/Q107724
tt0381681,http://www.wikidata.org/entity/Q652186
tt1245526,http://www.wikidata.org/entity/Q858842
tt0083530,http://www.wikidata.org/entity/Q502303
tt2024544,http://www.wikidata.org/entity/Q3023357
tt0318462,http://www.wikidata.org/entity/Q309246
tt0247638,http://www.wikidata.org/entity/Q1046295
tt0076752,http://www.wikidata.org/entity/Q320423
tt1483013,http://www.wikidata.org/entity/Q638544
tt1409024,http://www.wikidata.org/entity/Q327713
tt0116922,http://www.wikidata.org/entity/Q289204
tt1637688,http://www.wikidata.org/entity/Q628082
tt0082846,http://www.wikidata.org/entity/Q451603
tt0070511,http://www.wikidata.org/entity/Q596965
tt0112461,http://www.wikidata.org/entity/Q962809
tt0114279,http://www.wikidata.org/entity/Q2501468
tt0104815,http://www.wikidata.org/entity/Q840297
tt0147612,http://www.wikidata.org/entity/Q1426532
tt0162650,http://www.wikidata.org/entity/Q917312
tt0227445,http://www.wikidata.org/entity/Q241941
tt0108101,http://www.wikidata.org/entity/Q1403132
tt0164181,http://www.wikidata.org/entity/Q975358
tt0120889,http://www.wikidata.org/entity/Q839434
tt0438097,http://www.wikidata.org/entity/Q190910
tt0022100,http://www.wikidata.org/entity/Q127021
tt0416320,http://www.wikidata.org/entity/Q733677
tt0113670,http://www.wikidata.org/entity/Q1216898
tt0042876,http://www.wikidata.org/entity/Q135465
tt0066817,http://www.wikidata.org/entity/Q945138
tt0115624,http://www.wikidata.org/entity/Q807302
tt0376541,http://www.wikidata.org/entity/Q212098
tt0029947,http://www.wikidata.org/entity/Q179743
tt0182789,http://www.wikidata.org/entity/Q170250
tt0105698,http://www.wikidata.org/entity/Q640547
tt0120910,http://www.wikidata.org/entity/Q30937
tt0097742,http://www.wikidata.org/entity/Q309086
tt1981115,http://www.wikidata.org/entity/Q1201853
tt0274558,http://www.wikidata.org/entity/Q157044
tt0115734,http://www.wikidata.org/entity/Q514565
tt0478087,http://www.wikidata.org/entity/Q213999
tt0185183,http://www.wikidata.org/entity/Q811023
tt0097499,http://www.wikidata.org/entity/Q114115
tt0095327,http://www.wikidata.org/entity/Q274520
tt3896198,http://www.wikidata.org/entity/Q20001199
tt0107282,http://www.wikidata.org/entity/Q2296376
tt0117107,http://www.wikidata.org/entity/Q1093391
tt1535108,http://www.wikidata.org/entity/Q80959
tt1306980,http://www.wikidata.org/entity/Q859448
tt0141369,http://www.wikidata.org/entity/Q1535654
tt0114857,http://www.wikidata.org/entity/Q187414
tt0070666,http://www.wikidata.org/entity/Q657079
tt0335438,http://www.wikidata.org/entity/Q847646
tt0146838,http://www.wikidata.org/entity/Q482662
tt0082949,http://www.wikidata.org/entity/Q470806
tt0112401,http://www.wikidata.org/entity/Q739498
tt0411477,http://www.wikidata.org/entity/Q651196
tt0032553,http://www.wikidata.org/entity/Q109116
tt0765443,http://www.wikidata.org/entity/Q752017
tt0110955,http://www.wikidata.org/entity/Q1360651
tt0055824,http://www.wikidata.org/entity/Q529106
tt1663662,http://www.wikidata.org/entity/Q1388653
tt0109676,http://www.wikidata.org/entity/Q1260289
tt0071360,http://www.wikidata.org/entity/Q1009788
tt0243133,http://www.wikidata.org/entity/Q913440
tt0106226,http://www.wikidata.org/entity/Q1125442
tt1392214,http://www.wikidata.org/entity/Q3404003
tt0080761,http://www.wikidata.org/entity/Q1243029
tt0256415,http://www.wikidata.org/entity/Q749688
tt1646971,http://www.wikidata.org/entity/Q10298666
tt1385826,http://www.wikidata.org/entity/Q492089
tt0240890,http://www.wikidata.org/entity/Q971468
tt0042451,http://www.wikidata.org/entity/Q1144850
tt2980516,http://www.wikidata.org/entity/Q15079318
tt0770828,http://www.wikidata.org/entity/Q622769
tt0822854,http://www.wikidata.org/entity/Q309014
tt0120684,http://www.wikidata.org/entity/Q686533
tt0139809,http://www.wikidata.org/entity/Q630289
tt0120176,http://www.wikidata.org/entity/Q163253
tt0082398,http://www.wikidata.org/entity/Q332330
tt0081283,http://www.wikidata.org/entity/Q503313
tt2103281,http://www.wikidata.org/entity/Q11220194
tt0134273,http://www.wikidata.org/entity/Q274973
tt1499658,http://www.wikidata.org/entity/Q908556
tt0108551,http://www.wikidata.org/entity/Q1471849
tt0168629,http://www.wikidata.org/entity/Q110365
tt0115986,http://www.wikidata.org/entity/Q302181
tt0025316,http://www.wikidata.org/entity/Q208632
tt1227926,http://www.wikidata.org/entity/Q842253
tt0089886,http://www.wikidata.org/entity/Q1730419
tt0102685,http://www.wikidata.org/entity/Q1146552
tt0056923,http://www.wikidata.org/entity/Q496266
tt0095031,http://www.wikidata.org/entity/Q185248
tt0058182,http://www.wikidata.org/entity/Q913311
tt0054997,http://www.wikidata.org/entity/Q1130084
tt0070909,http://www.wikidata.org/entity/Q503343
tt0413267,http://www.wikidata.org/entity/Q486588
tt0325703,http://www.wikidata.org/entity/Q1125253
tt0840361,http://www.wikidata.org/entity/Q725539
tt0265029,http://www.wikidata.org/entity/Q467631
tt1028528,http://www.wikidata.org/entity/Q1137310
tt0964517,http://www.wikidata.org/entity/Q323472
tt0314979,http://www.wikidata.org/entity/Q746240
tt0405296,http://www.wikidata.org/entity/Q300547
tt0448134,http://www.wikidata.org/entity/Q478212
tt0465234,http://www.wikidata.org/entity/Q388360
tt0414993,http://www.wikidata.org/entity/Q842770
tt0172156,http://www.wikidata.org/entity/Q539269
tt0171433,http://www.wikidata.org/entity/Q1330582
tt0112585,http://www.wikidata.org/entity/Q1459049
tt0268695,http://www.wikidata.org/entity/Q499633
tt1650062,http://www.wikidata.org/entity/Q379877
tt0070723,http://www.wikidata.org/entity/Q426196
tt0122718,http://www.wikidata.org/entity/Q1332263
tt0119978,http://www.wikidata.org/entity/Q785351
tt0113845,http://www.wikidata.org/entity/Q1163081
tt0086837,http://www.wikidata.org/entity/Q211784
tt0117615,http://www.wikidata.org/entity/Q1199128
tt0335345,http://www.wikidata.org/entity/Q51668
tt0340855,http://www.wikidata.org/entity/Q459057
tt0101410,http://www.wikidata.org/entity/Q237215
tt0083511,http://www.wikidata.org/entity/Q844887
tt1790864,http://www.wikidata.org/entity/Q13099455
tt0280590,http://www.wikidata.org/entity/Q59595
tt0139414,http://www.wikidata.org/entity/Q1753661
tt0071807,http://www.wikidata.org/entity/Q309289
tt2872732,http://www.wikidata.org/entity/Q15624215
tt0120461,http://www.wikidata.org/entity/Q1059532
tt0096969,http://www.wikidata.org/entity/Q471159
tt0387131,http://www.wikidata.org/entity/Q645168
tt0110443,http://www.wikidata.org/entity/Q185376
tt0118158,http://www.wikidata.org/entity/Q1756394
tt0112857,http://www.wikidata.org/entity/Q1850866
tt0085549,http://www.wikidata.org/entity/Q611043
tt2194499,http://www.wikidata.org/entity/Q4668586
tt0120777,http://www.wikidata.org/entity/Q2116797
tt0032599,http://www.wikidata.org/entity/Q1066714
tt0452623,http://www.wikidata.org/entity/Q247182
tt0472043,http://www.wikidata.org/entity/Q188035
tt0097814,http://www.wikidata.org/entity/Q196602
tt0124298,http://www.wikidata.org/entity/Q678306
tt0433383,http://www.wikidata.org/entity/Q319061
tt0438488,http://www.wikidata.org/entity/Q191543
tt0131369,http://www.wikidata.org/entity/Q386291
tt0116705,http://www.wikidata.org/entity/Q1064530
tt0322330,http://www.wikidata.org/entity/Q118713
tt0164184,http://www.wikidata.org/entity/Q1048846
tt0119874,http://www.wikidata.org/entity/Q1141706
tt0050825,http://www.wikidata.org/entity/Q747936
tt0112896,http://www.wikidata.org/entity/Q1254469
tt0250687,http://www.wikidata.org/entity/Q1140605
tt0203019,http://www.wikidata.org/entity/Q926671
tt0379725,http://www.wikidata.org/entity/Q463615
tt0013442,http://www.wikidata.org/entity/Q151895
tt0115907,http://www.wikidata.org/entity/Q44686
tt0097123,http://www.wikidata.org/entity/Q181555
tt0054047,http://www.wikidata.org/entity/Q19069
tt0489099,http://www.wikidata.org/entity/Q541079
tt0095647,http://www.wikidata.org/entity/Q918367
tt0100519,http://www.wikidata.org/entity/Q1579166
tt0390384,http://www.wikidata.org/entity/Q1434995
tt1535109,http://www.wikidata.org/entity/Q2937646
tt0142688,http://www.wikidata.org/entity/Q19405
tt0099334,http://www.wikidata.org/entity/Q128982
tt0114576,http://www.wikidata.org/entity/Q241309
tt0088172,http://www.wikidata.org/entity/Q1341009
tt0322802,http://www.wikidata.org/entity/Q509256
tt1041829,http://www.wikidata.org/entity/Q108586
tt0112571,http://www.wikidata.org/entity/Q620099
tt0101507,http://www.wikidata.org/entity/Q896103
tt0356721,http://www.wikidata.org/entity/Q695389
tt0049408,http://www.wikidata.org/entity/Q27149
tt1690953,http://www.wikidata.org/entity/Q637212
tt0110771,http://www.wikidata.org/entity/Q1747211
tt0029843,http://www.wikidata.org/entity/Q201234
tt0185431,http://www.wikidata.org/entity/Q267866
tt1055369,http://www.wikidata.org/entity/Q191100
tt0277027,http://www.wikidata.org/entity/Q640387
tt0107131,http://www.wikidata.org/entity/Q230558
tt0089853,http://www.wikidata.org/entity/Q912729
tt0253754,http://www.wikidata.org/entity/Q388319
tt0095956,http://www.wikidata.org/entity/Q392355
tt0115639,http://www.wikidata.org/entity/Q813451
tt0091129,http://www.wikidata.org/entity/Q759447
tt0120783,http://www.wikidata.org/entity/Q729782
tt0159365,http://www.wikidata.org/entity/Q390097
tt0099582,http://www.wikidata.org/entity/Q514348
tt0080453,http://www.wikidata.org/entity/Q83767
tt0097647,http://www.wikidata.org/entity/Q1586077
tt0205000,http://www.wikidata.org/entity/Q655205
tt0105629,http://www.wikidata.org/entity/Q1849238
tt0115751,http://www.wikidata.org/entity/Q538412
tt0120633,http://www.wikidata.org/entity/Q206886
tt0328832,http://www.wikidata.org/entity/Q335340
tt0055630,http://www.wikidata.org/entity/Q20475
tt0065988,http://www.wikidata.org/entity/Q1132535
tt0808151,http://www.wikidata.org/entity/Q192934
tt0277434,http://www.wikidata.org/entity/Q623502
tt0119099,http://www.wikidata.org/entity/Q162225
tt0097815,http://www.wikidata.org/entity/Q1213621
tt1343092,http://www.wikidata.org/entity/Q892735
tt0944835,http://www.wikidata.org/entity/Q628139
tt0110729,http://www.wikidata.org/entity/Q919579
tt0111112,http://www.wikidata.org/entity/Q2255971
tt0110657,http://www.wikidata.org/entity/Q289127
tt0101452,http://www.wikidata.org/entity/Q795040
tt0081375,http://www.wikidata.org/entity/Q83649
tt0112817,http://www.wikidata.org/entity/Q547189
tt0432348,http://www.wikidata.org/entity/Q270410
tt0100507,http://www.wikidata.org/entity/Q82949
tt0120797,http://www.wikidata.org/entity/Q1339513
tt0084434,http://www.wikidata.org/entity/Q1132575
tt0098084,http://www.wikidata.org/entity/Q908213
tt0087277,http://www.wikidata.org/entity/Q627533
tt0084021,http://www.wikidata.org/entity/Q1138932
tt0091541,http://www.wikidata.org/entity/Q969651
tt0140379,http://www.wikidata.org/entity/Q1305200
tt0199753,http://www.wikidata.org/entity/Q945685
tt1706620,http://www.wikidata.org/entity/Q492908
tt0305206,http://www.wikidata.org/entity/Q466961
tt0285823,http://www.wikidata.org/entity/Q93853
tt0970179,http://www.wikidata.org/entity/Q206576
tt0119942,http://www.wikidata.org/entity/Q1480617
tt0097778,http://www.wikidata.org/entity/Q1324330
tt0166896,http://www.wikidata.org/entity/Q1139454
tt0094791,http://www.wikidata.org/entity/Q392783
tt0104940,http://www.wikidata.org/entity/Q714721
tt0814314,http://www.wikidata.org/entity/Q635924
tt0109127,http://www.wikidata.org/entity/Q659037
tt0450385,http://www.wikidata.org/entity/Q203560
tt0287467,http://www.wikidata.org/entity/Q478780
tt0118689,http://www.wikidata.org/entity/Q752103
tt0117331,http://www.wikidata.org/entity/Q1170071
tt0418763,http://www.wikidata.org/entity/Q848785
tt0320661,http://www.wikidata.org/entity/Q207698
tt0093191,http://www.wikidata.org/entity/Q156911
tt0276919,http://www.wikidata.org/entity/Q327681
tt0465538,http://www.wikidata.org/entity/Q694140
tt0049223,http://www.wikidata.org/entity/Q1331230
tt0090264,http://www.wikidata.org/entity/Q332368
tt0035423,http://www.wikidata.org/entity/Q1334550
tt0104070,http://www.wikidata.org/entity/Q1160186
tt0084865,http://www.wikidata.org/entity/Q936037
tt1856101,http://www.wikidata.org/entity/Q21500755
tt1013753,http://www.wikidata.org/entity/Q201687
tt1800241,http://www.wikidata.org/entity/Q9013673
tt1453405,http://www.wikidata.org/entity/Q641362
tt0032551,http://www.wikidata.org/entity/Q676039
tt0040522,http://www.wikidata.org/entity/Q172837
tt0108037,http://www.wikidata.org/entity/Q2369793
tt0825232,http://www.wikidata.org/entity/Q463768
tt0415306,http://www.wikidata.org/entity/Q1421593
tt0247745,http://www.wikidata.org/entity/Q1779139
tt0084707,http://www.wikidata.org/entity/Q165627
tt0375912,http://www.wikidata.org/entity/Q969059
tt0111143,http://www.wikidata.org/entity/Q1546938
tt2179136,http://www.wikidata.org/entity/Q16970789
tt0298228,http://www.wikidata.org/entity/Q19393
tt0089457,http://www.wikidata.org/entity/Q1136339
tt0166485,http://www.wikidata.org/entity/Q563743
tt0363988,http://www.wikidata.org/entity/Q472165
tt0026029,http://www.wikidata.org/entity/Q501105
tt0110684,http://www.wikidata.org/entity/Q1551887
tt0091949,http://www.wikidata.org/entity/Q540125
tt0091225,http://www.wikidata.org/entity/Q1146570
tt0103859,http://www.wikidata.org/entity/Q642511
tt0067065,http://www.wikidata.org/entity/Q469639
tt0051622,http://www.wikidata.org/entity/Q1212494
tt0097240,http://www.wikidata.org/entity/Q1261193
tt0082089,http://www.wikidata.org/entity/Q472096
tt0412019,http://www.wikidata.org/entity/Q192301
tt0113114,http://www.wikidata.org/entity/Q584057
tt1077258,http://www.wikidata.org/entity/Q1165050
tt0118147,http://www.wikidata.org/entity/Q1779974
tt0105046,http://www.wikidata.org/entity/Q1091172
tt0286244,http://www.wikidata.org/entity/Q779517
tt0343135,http://www.wikidata.org/entity/Q426396
tt0190865,http://www.wikidata.org/entity/Q1356402
tt0230011,http://www.wikidata.org/entity/Q318975
tt0101669,http://www.wikidata.org/entity/Q928693
tt0074860,http://www.wikidata.org/entity/Q1195727
tt0107554,http://www.wikidata.org/entity/Q1542944
tt0099938,http://www.wikidata.org/entity/Q257630
tt0103919,http://www.wikidata.org/entity/Q1033108
tt0089822,http://www.wikidata.org/entity/Q589896
tt0346156,http://www.wikidata.org/entity/Q669628
tt1478338,http://www.wikidata.org/entity/Q837264
tt0163988,http://www.wikidata.org/entity/Q599013
tt1411697,http://www.wikidata.org/entity/Q274748
tt0387808,http://www.wikidata.org/entity/Q1347609
tt0086066,http://www.wikidata.org/entity/Q1055332
tt0243017,http://www.wikidata.org/entity/Q300042
tt2713180,http://www.wikidata.org/entity/Q14786561
tt0113501,http://www.wikidata.org/entity/Q1659511
tt0340377,http://www.wikidata.org/entity/Q1653448
tt0120255,http://www.wikidata.org/entity/Q135315
tt0113198,http://www.wikidata.org/entity/Q869993
tt0106332,http://www.wikidata.org/entity/Q696413
tt0086856,http://www.wikidata.org/entity/Q963081
tt0253556,http://www.wikidata.org/entity/Q925384
tt0461770,http://www.wikidata.org/entity/Q490464
tt0206275,http://www.wikidata.org/entity/Q71960
tt0021884,http://www.wikidata.org/entity/Q546829
tt0144528,http://www.wikidata.org/entity/Q599432
tt0042546,http://www.wikidata.org/entity/Q1412513
tt0091738,http://www.wikidata.org/entity/Q903257
tt0100814,http://www.wikidata.org/entity/Q835650
tt1155056,http://www.wikidata.org/entity/Q958257
tt0457939,http://www.wikidata.org/entity/Q478748
tt0838283,http://www.wikidata.org/entity/Q1345077
tt2381249,http://www.wikidata.org/entity/Q17548046
tt0337741,http://www.wikidata.org/entity/Q584766
tt0072271,http://www.wikidata.org/entity/Q886597
tt0077402,http://www.wikidata.org/entity/Q219155
tt0066808,http://www.wikidata.org/entity/Q806092
tt0073802,http://www.wikidata.org/entity/Q458033
tt0085407,http://www.wikidata.org/entity/Q466792
tt0401855,http://www.wikidata.org/entity/Q646025
tt0118972,http://www.wikidata.org/entity/Q521094
tt0094074,http://www.wikidata.org/entity/Q1123006
tt0318627,http://www.wikidata.org/entity/Q161400
tt0054953,http://www.wikidata.org/entity/Q756882
tt0098384,http://www.wikidata.org/entity/Q762140
tt0300471,http://www.wikidata.org/entity/Q595595
tt0424345,http://www.wikidata.org/entity/Q784514
tt0061811,http://www.wikidata.org/entity/Q622240
tt0088000,http://www.wikidata.org/entity/Q937395
tt0073341,http://www.wikidata.org/entity/Q1042931
tt0117247,http://www.wikidata.org/entity/Q743487
tt0428803,http://www.wikidata.org/entity/Q330113
tt0110027,http://www.wikidata.org/entity/Q994209
tt0109484,http://www.wikidata.org/entity/Q1135365
tt0118548,http://www.wikidata.org/entity/Q332497
tt0087803,http://www.wikidata.org/entity/Q208424
tt0081353,http://www.wikidata.org/entity/Q941944
tt0365737,http://www.wikidata.org/entity/Q687040
tt5052448,http://www.wikidata.org/entity/Q25136235
tt1840309,http://www.wikidata.org/entity/Q8561227
tt0095270,http://www.wikidata.org/entity/Q1528825
tt0092965,http://www.wikidata.org/entity/Q271281
tt0108186,http://www.wikidata.org/entity/Q1137790
tt0486576,http://www.wikidata.org/entity/Q390063
tt0116704,http://www.wikidata.org/entity/Q1144962
tt0146309,http://www.wikidata.org/entity/Q128730
tt0083833,http://www.wikidata.org/entity/Q463927
tt0115644,http://www.wikidata.org/entity/Q502882
tt1065073,http://www.wikidata.org/entity/Q4103201
tt0096764,http://www.wikidata.org/entity/Q1210832
tt0277296,http://www.wikidata.org/entity/Q461682
tt0104346,http://www.wikidata.org/entity/Q1479218
tt0056801,http://www.wikidata.org/entity/Q12018
tt0050798,http://www.wikidata.org/entity/Q1851869
tt0292506,http://www.wikidata.org/entity/Q1141116
tt1951266,http://www.wikidata.org/entity/Q10307713
tt0096734,http://www.wikidata.org/entity/Q1740544
tt0159273,http://www.wikidata.org/entity/Q723659
tt0127723,http://www.wikidata.org/entity/Q1632425
tt0479884,http://www.wikidata.org/entity/Q150047
tt0075029,http://www.wikidata.org/entity/Q477630
tt0094137,http://www.wikidata.org/entity/Q1540124
tt0988595,http://www.wikidata.org/entity/Q220154
tt0089606,http://www.wikidata.org/entity/Q1342900
tt0107211,http://www.wikidata.org/entity/Q603448
tt0112701,http://www.wikidata.org/entity/Q3208799
tt0884328,http://www.wikidata.org/entity/Q695209
tt0328828,http://www.wikidata.org/entity/Q466423
tt1320253,http://www.wikidata.org/entity/Q206374
tt0116242,http://www.wikidata.org/entity/Q1334572
tt0040746,http://www.wikidata.org/entity/Q109564
tt3397884,http://www.wikidata.org/entity/Q17337292
tt0096320,http://www.wikidata.org/entity/Q785157
tt0115491,http://www.wikidata.org/entity/Q817003
tt0114367,http://www.wikidata.org/entity/Q555995
tt0096332,http://www.wikidata.org/entity/Q1122571
tt0306047,http://www.wikidata.org/entity/Q635937
tt0025878,http://www.wikidata.org/entity/Q1198497
tt0430922,http://www.wikidata.org/entity/Q706858
tt0116324,http://www.wikidata.org/entity/Q1428990
tt0089670,http://www.wikidata.org/entity/Q1538224
tt0497465,http://www.wikidata.org/entity/Q212123
tt0107969,http://www.wikidata.org/entity/Q1217573
tt0164334,http://www.wikidata.org/entity/Q922402
tt0054357,http://www.wikidata.org/entity/Q1367163
tt0105226,http://www.wikidata.org/entity/Q1518218
tt2397535,http://www.wikidata.org/entity/Q17014394
tt0313542,http://www.wikidata.org/entity/Q151870
tt0307479,http://www.wikidata.org/entity/Q673195
tt0068327,http://www.wikidata.org/entity/Q918363
tt0056193,http://www.wikidata.org/entity/Q536560
tt0808417,http://www.wikidata.org/entity/Q477965
tt1192628,http://www.wikidata.org/entity/Q275432
tt0109759,http://www.wikidata.org/entity/Q1384202
tt1981677,http://www.wikidata.org/entity/Q137584
tt3170832,http://www.wikidata.org/entity/Q18703032
tt0165854,http://www.wikidata.org/entity/Q1382199
tt0402022,http://www.wikidata.org/entity/Q2919862
tt0102059,http://www.wikidata.org/entity/Q832105
tt1731141,http://www.wikidata.org/entity/Q1758112
tt0090863,http://www.wikidata.org/entity/Q470916
tt0101640,http://www.wikidata.org/entity/Q665146
tt0397892,http://www.wikidata.org/entity/Q212792
tt0078767,http://www.wikidata.org/entity/Q472512
tt0275277,http://www.wikidata.org/entity/Q1334287
tt0091877,http://www.wikidata.org/entity/Q684697
tt0313737,http://www.wikidata.org/entity/Q719823
tt3682448,http://www.wikidata.org/entity/Q18067135
tt0265208,http://www.wikidata.org/entity/Q740020
tt0065214,http://www.wikidata.org/entity/Q994481
tt0110971,http://www.wikidata.org/entity/Q129288
tt0090060,http://www.wikidata.org/entity/Q1406821
tt0120679,http://www.wikidata.org/entity/Q35738
tt0116830,http://www.wikidata.org/entity/Q1425639
tt0111201,http://www.wikidata.org/entity/Q1542458
tt0062711,http://www.wikidata.org/entity/Q41132
tt0359013,http://www.wikidata.org/entity/Q217008
tt0257076,http://www.wikidata.org/entity/Q678775
tt0118708,http://www.wikidata.org/entity/Q851810
tt0089469,http://www.wikidata.org/entity/Q509913
tt0091288,http://www.wikidata.org/entity/Q1315577
tt0076538,http://www.wikidata.org/entity/Q1332299
tt0783233,http://www.wikidata.org/entity/Q1626186
tt0155975,http://www.wikidata.org/entity/Q979196
tt0063819,http://www.wikidata.org/entity/Q1378605
tt0110907,http://www.wikidata.org/entity/Q911775
tt0338337,http://www.wikidata.org/entity/Q247516
tt0310281,http://www.wikidata.org/entity/Q1754773
tt0499448,http://www.wikidata.org/entity/Q222023
tt1790885,http://www.wikidata.org/entity/Q152531
tt2294449,http://www.wikidata.org/entity/Q15040917
tt0106471,http://www.wikidata.org/entity/Q895690
tt0107808,http://www.wikidata.org/entity/Q174683
tt0356150,http://www.wikidata.org/entity/Q642559
tt0089118,http://www.wikidata.org/entity/Q402181
tt0097162,http://www.wikidata.org/entity/Q845077
tt0053198,http://www.wikidata.org/entity/Q162331
tt0311289,http://www.wikidata.org/entity/Q967018
tt0076618,http://www.wikidata.org/entity/Q39722
tt0074486,http://www.wikidata.org/entity/Q11618
tt0844471,http://www.wikidata.org/entity/Q637169
tt0061184,http://www.wikidata.org/entity/Q325643
tt0116768,http://www.wikidata.org/entity/Q4955742
tt0497116,http://www.wikidata.org/entity/Q204670
tt0101862,http://www.wikidata.org/entity/Q2566505
tt0119313,http://www.wikidata.org/entity/Q924642
tt0157503,http://www.wikidata.org/entity/Q698492
tt0111418,http://www.wikidata.org/entity/Q1308638
tt0067093,http://www.wikidata.org/entity/Q934036
tt0146984,http://www.wikidata.org/entity/Q1141877
tt0327084,http://www.wikidata.org/entity/Q245366
tt0113972,http://www.wikidata.org/entity/Q909394
tt0162677,http://www.wikidata.org/entity/Q1150713
tt3183660,http://www.wikidata.org/entity/Q18199330
tt0208003,http://www.wikidata.org/entity/Q316023
tt0317198,http://www.wikidata.org/entity/Q843612
tt0119223,http://www.wikidata.org/entity/Q657259
tt0104291,http://www.wikidata.org/entity/Q515218
tt1979320,http://www.wikidata.org/entity/Q1768437
tt0898367,http://www.wikidata.org/entity/Q738052
tt0101775,http://www.wikidata.org/entity/Q53703
tt0106452,http://www.wikidata.org/entity/Q257514
tt0114660,http://www.wikidata.org/entity/Q1169589
tt0063374,http://www.wikidata.org/entity/Q1077690
tt1007028,http://www.wikidata.org/entity/Q139927
tt0119303,http://www.wikidata.org/entity/Q382320
tt0113828,http://www.wikidata.org/entity/Q1780602
tt0103850,http://www.wikidata.org/entity/Q888219
tt0119675,http://www.wikidata.org/entity/Q1423555
tt0077928,http://www.wikidata.org/entity/Q174699
tt0338348,http://www.wikidata.org/entity/Q862197
tt0057372,http://www.wikidata.org/entity/Q32228
tt0114117,http://www.wikidata.org/entity/Q919025
tt0133952,http://www.wikidata.org/entity/Q779658
tt0116040,http://www.wikidata.org/entity/Q225916
tt0078902,http://www.wikidata.org/entity/Q731082
tt0118789,http://www.wikidata.org/entity/Q1002142
tt3501632,http://www.wikidata.org/entity/Q22665878
tt0074751,http://www.wikidata.org/entity/Q1142862
tt0425061,http://www.wikidata.org/entity/Q570652
tt0107507,http://www.wikidata.org/entity/Q1133277
tt0139699,http://www.wikidata.org/entity/Q549889
tt0237534,http://www.wikidata.org/entity/Q1123891
tt0070034,http://www.wikidata.org/entity/Q331617
tt0110737,http://www.wikidata.org/entity/Q1540554
tt0109219,http://www.wikidata.org/entity/Q4078526
tt0107076,http://www.wikidata.org/entity/Q574993
tt0114496,http://www.wikidata.org/entity/Q1544085
tt0116095,http://www.wikidata.org/entity/Q617117
tt0359950,http://www.wikidata.org/entity/Q3522637
tt0093260,http://www.wikidata.org/entity/Q506390
tt1194173,http://www.wikidata.org/entity/Q494048
tt0445934,http://www.wikidata.org/entity/Q1212139
tt0368008,http://www.wikidata.org/entity/Q3589
tt0063518,http://www.wikidata.org/entity/Q517265
tt0111512,http://www.wikidata.org/entity/Q1261372
tt0118954,http://www.wikidata.org/entity/Q551762
tt0267913,http://www.wikidata.org/entity/Q936302
tt0120791,http://www.wikidata.org/entity/Q148429
tt0185371,http://www.wikidata.org/entity/Q1057264
tt0109758,http://www.wikidata.org/entity/Q642925
tt0118747,http://www.wikidata.org/entity/Q832515
tt0119683,http://www.wikidata.org/entity/Q1193096
tt0116329,http://www.wikidata.org/entity/Q49018
tt0021749,http://www.wikidata.org/entity/Q238211
tt0191397,http://www.wikidata.org/entity/Q1146296
tt0138304,http://www.wikidata.org/entity/Q785072
tt0100436,http://www.wikidata.org/entity/Q1587058
tt0043278,http://www.wikidata.org/entity/Q747570
tt0085859,http://www.wikidata.org/entity/Q639969
tt0472033,http://www.wikidata.org/entity/Q685785
