:START_ID,:END_ID,:TYPE
http://www.wikidata.org/entity/Q753676,http://www.wikidata.org/entity/Q3139384,DIRECTED_BY
http://www.wikidata.org/entity/Q2067539,http://www.wikidata.org/entity/Q6162061,DIRECTED_BY
http://www.wikidata.org/entity/Q1519553,http://www.wikidata.org/entity/Q4908103,DIRECTED_BY
http://www.wikidata.org/entity/Q1051496,http://www.wikidata.org/entity/Q318712,DIRECTED_BY
http://www.wikidata.org/entity/Q196004,http://www.wikidata.org/entity/Q47284,DIRECTED_BY
http://www.wikidata.org/entity/Q290811,http://www.wikidata.org/entity/Q5435144,DIRECTED_BY
http://www.wikidata.org/entity/Q2546088,http://www.wikidata.org/entity/Q721389,DIRECTED_BY
http://www.wikidata.org/entity/Q673486,http://www.wikidata.org/entity/Q462078,DIRECTED_BY
http://www.wikidata.org/entity/Q1306348,http://www.wikidata.org/entity/Q437254,DIRECTED_BY
http://www.wikidata.org/entity/Q120484,http://www.wikidata.org/entity/Q23907655,DIRECTED_BY
http://www.wikidata.org/entity/Q3221711,http://www.wikidata.org/entity/Q1341481,DIRECTED_BY
http://www.wikidata.org/entity/Q502882,http://www.wikidata.org/entity/Q643461,DIRECTED_BY
http://www.wikidata.org/entity/Q555995,http://www.wikidata.org/entity/Q643982,DIRECTED_BY
http://www.wikidata.org/entity/Q1780602,http://www.wikidata.org/entity/Q295093,DIRECTED_BY
http://www.wikidata.org/entity/Q4905397,http://www.wikidata.org/entity/Q107404,DIRECTED_BY
http://www.wikidata.org/entity/Q3196361,http://www.wikidata.org/entity/Q459349,DIRECTED_BY
http://www.wikidata.org/entity/Q1141286,http://www.wikidata.org/entity/Q44221,DIRECTED_BY
http://www.wikidata.org/entity/Q1475275,http://www.wikidata.org/entity/Q912217,DIRECTED_BY
http://www.wikidata.org/entity/Q2355570,http://www.wikidata.org/entity/Q31637,DIRECTED_BY
http://www.wikidata.org/entity/Q6494683,http://www.wikidata.org/entity/Q1606917,DIRECTED_BY
http://www.wikidata.org/entity/Q1169589,http://www.wikidata.org/entity/Q1494859,DIRECTED_BY
http://www.wikidata.org/entity/Q7091836,http://www.wikidata.org/entity/Q429963,DIRECTED_BY
http://www.wikidata.org/entity/Q636222,http://www.wikidata.org/entity/Q3379021,DIRECTED_BY
http://www.wikidata.org/entity/Q155089,http://www.wikidata.org/entity/Q435866,DIRECTED_BY
